game_1|Michigan State
game_2|Saint Louis
game_3|Davidson
game_4|Long Beach State
game_5|Marquette
game_6|Murray State
game_7|Florida
game_8|Missouri
game_9|Miss Vall St/Western Ky
game_10|Iowa State
game_11|New Mexico State
game_12|Wichita State
game_13|South Dakota State
game_14|UNLV
game_15|Notre Dame
game_16|Duke
game_17|Lamar/Vermont
game_18|Alabama
game_19|Ohio
game_20|Temple
game_21|Belmont
game_22|San Diego State
game_23|Purdue
game_24|Detroit
game_25|Syracuse
game_26|Southern Miss
game_27|Wisconsin
game_28|Vanderbilt
game_29|St Bonaventure
game_30|Cincinnati
game_31|West Virginia
game_32|Loyola Maryland
game_33|Saint Louis
game_34|Long Beach State
game_35|Murray State
game_36|Florida
game_37|Miss Vall St/Western Ky
game_38|Wichita State
game_39|UNLV
game_40|Notre Dame
game_41|Lamar/Vermont
game_42|Temple
game_43|San Diego State
game_44|Detroit
game_45|Southern Miss
game_46|Wisconsin
game_47|St Bonaventure
game_48|West Virginia
game_49|Long Beach State
game_50|Murray State
game_51|Miss Vall St/Western Ky
game_52|Notre Dame
game_53|Temple
game_54|Detroit
game_55|Wisconsin
game_56|St Bonaventure
game_57|Long Beach State
game_58|Notre Dame
game_59|Temple
game_60|Wisconsin
game_61|Long Beach State
game_62|Wisconsin
game_63|Long Beach State
name|Rowan the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
